FacultyInformation_Chart_SeriesGroup_label,FacultyInformation_Chart_SeriesGroup_FacultyInformation_Chart_CategoryGroup_label,FacultyInformation_Chart_SeriesGroup_FacultyInformation_Chart_CategoryGroup_Value_Y,,,,
YEATMAN-LIDDELL MIDDLE SCHOOL,2016,37.5,,,,
YEATMAN-LIDDELL MIDDLE SCHOOL,2017,40,,,,
,,,,,,
Name1,YEAR1,TEACHER_SALARY_AVG_REG_TERM2,TEACHER_SALARY_AVG2,ADMINISTRATOR_SALARY_AVERAGE2,TEACHER_AVERAGE_YEARS_EXP2,TEACHER_MAST_DEGREE_PERCENT2
School: ACAD OF ENVT SCI/MATH ELEM,2017,"$40,395 ","$40,395 ","$86,871 ",2.5,36.4
School: ACAD OF ENVT SCI/MATH ELEM,2016,"$40,111 ","$40,111 ","$85,169 ",2,45
School: ACAD OF ENVT SCI/MATH ELEM,2015,"$38,667 ","$38,667 ","$78,361 ",2.6,30.4
School: ACAD OF ENVT SCI/MATH ELEM,2014,"$40,803 ","$40,803 ","$83,686 ",2.3,37.5
School: ACAD OF ENVT SCI/MATH ELEM,2013,"$40,308 ","$40,308 ","$71,078 ",1.2,35.6
School: ACAD OF ENVT SCI/MATH MIDDLE,2017,"$46,209 ","$46,567 ","$91,310 ",5.8,34.3
School: ACAD OF ENVT SCI/MATH MIDDLE,2016,"$42,691 ","$42,691 ","$79,718 ",5.9,40
School: ACAD OF ENVT SCI/MATH MIDDLE,2015,"$43,995 ","$43,995 ","$76,130 ",4.9,53.2
School: ACAD OF ENVT SCI/MATH MIDDLE,2014,"$43,385 ","$43,385 ","$68,931 ",4.2,50
School: ACAD OF ENVT SCI/MATH MIDDLE,2013,"$41,516 ","$41,516 ","$79,270 ",2,45.5
School: ADAMS ELEM.,2017,"$46,876 ","$46,910 ","$85,261 ",9,39.1
School: ADAMS ELEM.,2016,"$48,217 ","$48,217 ","$83,605 ",10.8,47.8
School: ADAMS ELEM.,2015,"$47,866 ","$47,866 ","$76,912 ",10,46.9
School: ADAMS ELEM.,2014,"$47,301 ","$47,301 ","$76,912 ",9.6,37
School: ADAMS ELEM.,2013,"$48,606 ","$48,606 ","$76,912 ",11.9,40
School: AMES VISUAL/PERF. ARTS,2017,"$49,413 ","$49,413 ","$85,319 ",14.7,47.7
School: AMES VISUAL/PERF. ARTS,2016,"$47,138 ","$47,138 ","$83,640 ",12.5,37.5
School: AMES VISUAL/PERF. ARTS,2015,"$48,007 ","$48,007 ","$78,637 ",12.2,55
School: AMES VISUAL/PERF. ARTS,2014,"$50,016 ","$50,016 ","$78,637 ",13.2,57.7
School: AMES VISUAL/PERF. ARTS,2013,"$50,926 ","$50,926 ","$78,143 ",13.7,52.4
School: ASHLAND ELEM. AND BR.,2017,"$44,924 ","$44,924 ","$89,700 ",9.8,24
School: ASHLAND ELEM. AND BR.,2016,"$45,081 ","$45,081 ","$87,929 ",9.2,41.7
School: ASHLAND ELEM. AND BR.,2015,"$47,286 ","$47,286 ","$72,370 ",10.8,49.1
School: ASHLAND ELEM. AND BR.,2014,"$47,291 ","$47,291 ","$79,810 ",10.4,56.4
School: ASHLAND ELEM. AND BR.,2013,"$47,248 ","$47,248 ","$79,810 ",10,45.8
School: BEAUMONT CTE HIGH SCHOOL,2017,"$47,445 ","$47,686 ","$94,636 ",10.2,69.4
School: BEAUMONT CTE HIGH SCHOOL,2016,"$46,763 ","$47,059 ","$87,701 ",11,60.1
School: BEAUMONT CTE HIGH SCHOOL,2015,"$45,200 ","$45,875 ","$99,774 ",7.5,54.8
School: BEAUMONT CTE HIGH SCHOOL,2014,"$47,840 ","$48,295 ","$78,913 ",10.2,26.7
School: BEAUMONT CTE HIGH SCHOOL,2013,"$49,338 ","$49,785 ","$92,897 ",10.5,32.1
School: BRYAN HILL ELEM.,2017,"$43,260 ","$43,260 ","$86,388 ",8.5,47.1
School: BRYAN HILL ELEM.,2016,"$44,688 ","$44,688 ","$100,694 ",6.4,55.2
School: BRYAN HILL ELEM.,2015,"$44,253 ","$44,253 ","$77,901 ",6.5,51.4
School: BRYAN HILL ELEM.,2014,"$44,271 ","$44,271 ","$77,901 ",7.4,37.8
School: BRYAN HILL ELEM.,2013,"$48,758 ","$48,758 ","$77,901 ",9.5,51.5
School: BUDER ELEM.,2017,"$47,177 ","$47,177 ","$75,360 ",10.5,52
School: BUDER ELEM.,2016,"$45,775 ","$45,775 ","$77,027 ",9.9,44.9
School: BUDER ELEM.,2015,"$46,289 ","$46,289 ","$70,380 ",9.9,47.2
School: BUDER ELEM.,2014,"$45,999 ","$45,999 ","$75,095 ",9.8,40.4
School: BUDER ELEM.,2013,"$45,575 ","$45,575 ","$85,261 ",9.3,42.1
School: BUSCH MS CHARACTER & ATHLETICS,2017,"$47,937 ","$47,986 ","$99,774 ",10.8,62.5
School: BUSCH MS CHARACTER & ATHLETICS,2016,"$47,638 ","$47,914 ","$97,819 ",10.5,72.5
School: BUSCH MS CHARACTER & ATHLETICS,2015,"$48,705 ","$48,913 ","$89,999 ",11.3,64.1
School: BUSCH MS CHARACTER & ATHLETICS,2014,"$50,336 ","$50,336 ","$89,999 ",10.9,71.6
School: BUSCH MS CHARACTER & ATHLETICS,2013,"$50,679 ","$50,679 ","$89,999 ",11.9,62.4
School: CARDINAL GLENNON HOSPITAL,2016,$0 ,$0 ,$0 ,0,0
School: CARDINAL GLENNON HOSPITAL,2015,$0 ,$0 ,$0 ,0,0
School: CARDINAL GLENNON HOSPITAL,2014,$0 ,$0 ,$0 ,0,0
School: CARDINAL GLENNON HOSPITAL,2013,$0 ,$0 ,$0 ,0,0
School: CARNAHAN SCH. OF THE FUTURE,2017,"$43,306 ","$43,607 ","$87,906 ",6.1,57.9
School: CARNAHAN SCH. OF THE FUTURE,2016,"$44,079 ","$44,557 ","$88,355 ",5.8,65.4
School: CARNAHAN SCH. OF THE FUTURE,2015,"$45,087 ","$45,549 ","$84,169 ",6.9,63.3
School: CARNAHAN SCH. OF THE FUTURE,2014,"$46,828 ","$47,336 ","$81,984 ",8.1,69.1
School: CARNAHAN SCH. OF THE FUTURE,2013,"$47,950 ","$48,634 ","$84,341 ",8.6,75.9
School: CARR LANE VPA MIDDLE,2017,"$45,805 ","$45,878 ","$80,995 ",8.5,47.8
School: CARR LANE VPA MIDDLE,2016,"$44,319 ","$44,415 ","$82,754 ",9.1,43
School: CARR LANE VPA MIDDLE,2015,"$44,826 ","$44,849 ","$78,913 ",8.9,48.9
School: CARR LANE VPA MIDDLE,2014,"$45,432 ","$45,613 ","$84,353 ",9.3,50.1
School: CARR LANE VPA MIDDLE,2013,"$49,331 ","$49,564 ","$82,892 ",11.9,61
School: CENTRAL VISUAL/PERF. ARTS HIGH,2017,"$46,840 ","$46,886 ","$93,622 ",8.7,50.6
School: CENTRAL VISUAL/PERF. ARTS HIGH,2016,"$44,645 ","$44,783 ","$92,782 ",8.1,34.9
School: CENTRAL VISUAL/PERF. ARTS HIGH,2015,"$43,320 ","$43,446 ","$89,022 ",6.4,35.7
School: CENTRAL VISUAL/PERF. ARTS HIGH,2014,"$46,363 ","$46,401 ","$85,215 ",8.8,46.9
School: CENTRAL VISUAL/PERF. ARTS HIGH,2013,"$47,626 ","$47,765 ","$85,215 ",10.4,41.2
School: CLAY ELEM.,2017,"$43,849 ","$43,849 ","$93,081 ",9.7,40
School: CLAY ELEM.,2016,"$43,177 ","$43,177 ","$91,264 ",8.9,46.7
School: CLAY ELEM.,2015,"$42,045 ","$42,045 ","$81,259 ",5.6,40
School: CLAY ELEM.,2014,"$44,161 ","$44,161 ","$81,259 ",10,24.2
School: CLAY ELEM.,2013,"$44,005 ","$44,005 ","$78,637 ",10,34.1
School: CLEVELAND NJROTC ACADEMY,2017,"$49,240 ","$50,498 ","$89,275 ",8.5,54
School: CLEVELAND NJROTC ACADEMY,2016,"$49,372 ","$50,249 ","$89,355 ",9.4,58.3
School: CLEVELAND NJROTC ACADEMY,2015,"$49,687 ","$50,601 ","$84,663 ",9.5,62.7
School: CLEVELAND NJROTC ACADEMY,2014,"$48,872 ","$49,919 ","$84,663 ",8.6,43.6
School: CLEVELAND NJROTC ACADEMY,2013,"$50,008 ","$50,544 ","$84,157 ",10.4,48.4
School: COLE ELEM.,2017,"$41,584 ","$41,638 ","$86,883 ",4.6,35.5
School: COLE ELEM.,2016,"$42,907 ","$42,907 ","$74,969 ",5.4,39.3
School: COLE ELEM.,2015,"$43,481 ","$43,481 ","$83,444 ",6.9,45.2
School: COLE ELEM.,2014,"$45,400 ","$45,400 ","$83,444 ",6.3,60
School: COLE ELEM.,2013,"$46,247 ","$46,247 ","$83,444 ",6.3,63.7
School: COLLEGIATE SCHOOL OF MED/BIO,2017,"$41,409 ","$41,494 ","$94,714 ",2.2,41.2
School: COLLEGIATE SCHOOL OF MED/BIO,2016,"$39,359 ","$39,359 ","$92,863 ",1.7,46.7
School: COLLEGIATE SCHOOL OF MED/BIO,2015,"$38,608 ","$39,301 ","$91,425 ",1.8,37.5
School: COLLEGIATE SCHOOL OF MED/BIO,2014,"$42,035 ","$42,035 ","$91,425 ",2.7,51.6
School: COLUMBIA ELEM. COMM. ED. CTR.,2017,"$44,661 ","$44,661 ","$85,261 ",5.8,33.3
School: COLUMBIA ELEM. COMM. ED. CTR.,2016,"$44,894 ","$45,127 ","$83,605 ",7.5,42.3
School: COLUMBIA ELEM. COMM. ED. CTR.,2015,"$45,599 ","$45,599 ","$81,190 ",4.8,60
School: COLUMBIA ELEM. COMM. ED. CTR.,2014,"$44,492 ","$44,492 ","$85,882 ",5.9,50
School: COLUMBIA ELEM. COMM. ED. CTR.,2013,"$46,289 ","$46,289 ","$76,912 ",9,47.1
School: COMMUNITY ACCESS JOB TRAINING,2017,"$50,749 ","$50,749 ","$84,456 ",12.3,78.9
School: COMMUNITY ACCESS JOB TRAINING,2016,"$49,458 ","$49,458 ","$100,165 ",12.1,83.3
School: COMMUNITY ACCESS JOB TRAINING,2015,"$49,865 ","$49,865 ","$92,138 ",12.4,68.8
School: COMMUNITY ACCESS JOB TRAINING,2014,"$51,621 ","$51,621 ","$92,138 ",12.1,81.3
School: COMMUNITY ACCESS JOB TRAINING,2013,"$52,686 ","$52,767 ","$92,138 ",13.3,66.7
School: COMPTON-DREW ILC MIDDLE,2017,"$44,809 ","$44,845 ","$79,109 ",6.9,37.6
School: COMPTON-DREW ILC MIDDLE,2016,"$45,452 ","$45,694 ","$81,374 ",6.7,51.5
School: COMPTON-DREW ILC MIDDLE,2015,"$48,077 ","$48,351 ","$84,445 ",9.8,59.3
School: COMPTON-DREW ILC MIDDLE,2014,"$48,038 ","$48,257 ","$79,638 ",10,54.8
School: COMPTON-DREW ILC MIDDLE,2013,"$47,489 ","$47,756 ","$78,902 ",9.6,41.9
School: COTE BRILLIANTE ELEM.,2017,"$51,086 ","$51,086 ","$86,871 ",12.5,46.7
School: COTE BRILLIANTE ELEM.,2016,"$48,944 ","$48,944 ","$85,169 ",12.1,40
School: COTE BRILLIANTE ELEM.,2015,"$47,288 ","$47,288 ","$78,361 ",10.3,45.3
School: COTE BRILLIANTE ELEM.,2014,"$48,215 ","$48,215 ","$76,912 ",12.7,42.9
School: COTE BRILLIANTE ELEM.,2013,"$51,318 ","$51,318 ","$81,627 ",14.6,44.4
School: DEWEY SCH.-INTERNAT'L. STUDIES,2017,"$44,252 ","$44,252 ","$80,236 ",7,50.4
School: DEWEY SCH.-INTERNAT'L. STUDIES,2016,"$43,958 ","$43,958 ","$72,220 ",9.5,31.7
School: DEWEY SCH.-INTERNAT'L. STUDIES,2015,"$43,214 ","$43,214 ","$68,747 ",8,35.2
School: DEWEY SCH.-INTERNAT'L. STUDIES,2014,"$44,082 ","$44,082 ","$78,729 ",8.2,29.2
School: DEWEY SCH.-INTERNAT'L. STUDIES,2013,"$45,661 ","$45,661 ","$68,391 ",9.8,37.1
School: DUNBAR AND BR.,2017,"$51,359 ","$51,359 ","$85,261 ",11,60
School: DUNBAR AND BR.,2016,"$46,545 ","$46,545 ","$85,169 ",9.7,57.1
School: DUNBAR AND BR.,2015,"$44,987 ","$44,987 ","$78,361 ",9.2,50
School: DUNBAR AND BR.,2014,"$46,550 ","$46,550 ","$76,912 ",9.8,40.2
School: DUNBAR AND BR.,2013,"$46,189 ","$46,189 ","$78,361 ",10.2,40.2
"School: EARL NANCE, SR. ELEM.",2017,"$50,821 ","$50,821 ","$93,311 ",14.5,65.2
"School: EARL NANCE, SR. ELEM.",2016,"$49,656 ","$49,656 ","$91,471 ",13.1,68.2
"School: EARL NANCE, SR. ELEM.",2015,"$46,807 ","$46,807 ","$73,278 ",9.7,57.7
"School: EARL NANCE, SR. ELEM.",2014,"$48,137 ","$48,137 ","$72,738 ",11.7,53.8
"School: EARL NANCE, SR. ELEM.",2013,"$55,466 ","$55,466 ","$78,361 ",18,60
School: EDUC THERAP SUPPORT AT MADISON,2017,"$46,455 ","$46,875 ","$84,456 ",5,40
School: EDUC THERAP SUPPORT AT MADISON,2016,"$46,675 ","$46,807 ",$0 ,4.6,54.5
School: ELIAS MICHAEL ELEM.,2017,"$47,373 ","$47,373 ","$74,159 ",11.5,58.8
School: ELIAS MICHAEL ELEM.,2016,"$48,231 ","$48,231 ","$68,835 ",12.3,70.6
School: ELIAS MICHAEL ELEM.,2015,"$48,965 ","$48,965 ","$68,931 ",9.3,84.2
School: ELIAS MICHAEL ELEM.,2014,"$46,766 ","$46,766 ","$60,950 ",9.5,71.4
School: ELIAS MICHAEL ELEM.,2013,"$53,789 ","$53,942 ","$60,950 ",13.1,68.2
School: FANNING MIDDLE COMMUNITY ED.,2017,"$44,292 ","$44,372 ","$96,117 ",9.2,38.1
School: FANNING MIDDLE COMMUNITY ED.,2016,"$44,017 ","$44,017 ","$94,254 ",7.6,47.6
School: FANNING MIDDLE COMMUNITY ED.,2015,"$43,905 ","$43,905 ","$86,710 ",7,40
School: FANNING MIDDLE COMMUNITY ED.,2014,"$44,708 ","$44,708 ","$86,710 ",7.7,41.7
School: FANNING MIDDLE COMMUNITY ED.,2013,"$45,807 ","$45,807 ","$81,995 ",7.1,41.5
School: FARRAGUT ELEM.,2017,"$48,405 ","$48,405 ","$89,286 ",10.2,60.7
School: FARRAGUT ELEM.,2016,"$49,419 ","$49,419 ","$87,538 ",12.5,54.2
School: FARRAGUT ELEM.,2015,"$47,558 ","$47,558 ","$78,361 ",10.6,55.2
School: FARRAGUT ELEM.,2014,"$46,190 ","$46,190 ","$78,361 ",9.7,53.6
School: FARRAGUT ELEM.,2013,"$52,982 ","$52,982 ","$78,361 ",13.5,65.1
School: FORD-FORD BR. ELEM. COMM. ED.,2017,"$44,603 ","$44,603 ","$99,751 ",9.7,45
School: FORD-FORD BR. ELEM. COMM. ED.,2016,"$46,810 ","$46,810 ","$91,885 ",12.3,50
School: FORD-FORD BR. ELEM. COMM. ED.,2015,"$46,215 ","$46,215 ","$84,525 ",11.1,47.9
School: FORD-FORD BR. ELEM. COMM. ED.,2014,"$48,332 ","$48,332 ","$84,157 ",12.4,48.7
School: FORD-FORD BR. ELEM. COMM. ED.,2013,"$50,700 ","$50,882 ","$84,157 ",14,51.4
School: FROEBEL ELEM.,2017,"$47,898 ","$47,898 ","$97,336 ",10.1,34.8
School: FROEBEL ELEM.,2016,"$46,354 ","$46,354 ","$95,427 ",10,45
School: FROEBEL ELEM.,2015,"$47,863 ","$47,863 ","$85,859 ",11.7,54.2
School: FROEBEL ELEM.,2014,"$48,857 ","$48,857 ","$85,859 ",12.6,31.6
School: FROEBEL ELEM.,2013,"$50,516 ","$50,516 ","$85,859 ",13.4,28.6
School: GATEWAY ELEM.,2017,"$47,531 ","$47,531 ","$86,979 ",11.9,53.2
School: GATEWAY ELEM.,2016,"$47,204 ","$47,204 ","$90,479 ",11.7,53.6
School: GATEWAY ELEM.,2015,"$48,264 ","$48,264 ","$81,504 ",11.7,60.7
School: GATEWAY ELEM.,2014,"$49,114 ","$49,114 ","$82,352 ",11.1,61
School: GATEWAY ELEM.,2013,"$52,647 ","$52,691 ","$82,352 ",14.8,64.9
School: GATEWAY HIGH,2017,"$48,898 ","$49,071 ","$85,897 ",9.5,62.7
School: GATEWAY HIGH,2016,"$46,625 ","$47,035 ","$82,432 ",8.6,57.7
School: GATEWAY HIGH,2015,"$47,366 ","$47,754 ","$84,862 ",9.5,57.4
School: GATEWAY HIGH,2014,"$47,777 ","$48,204 ","$82,513 ",9,55
School: GATEWAY HIGH,2013,"$49,668 ","$49,929 ","$81,610 ",10.5,53.8
School: GATEWAY MIDDLE,2017,"$45,103 ","$45,389 ","$79,500 ",6.7,60.2
School: GATEWAY MIDDLE,2016,"$43,318 ","$43,648 ","$87,078 ",6.2,48.3
School: GATEWAY MIDDLE,2015,"$44,823 ","$45,300 ","$83,168 ",7.9,47.8
School: GATEWAY MIDDLE,2014,"$46,931 ","$47,021 ","$80,707 ",9.4,56.9
School: GATEWAY MIDDLE,2013,"$49,801 ","$49,901 ","$72,726 ",11,65.5
School: GRISCOM JUVENILE DETENTION CTR,2017,"$66,958 ","$66,958 ","$106,192 ",28.5,100
School: GRISCOM JUVENILE DETENTION CTR,2016,"$64,430 ","$64,430 ","$82,800 ",27.5,100
School: GRISCOM JUVENILE DETENTION CTR,2015,"$66,844 ","$66,844 ","$93,794 ",30.5,75
School: HAMILTON ELEM. COMMUNITY ED.,2017,"$42,141 ","$42,141 ","$88,642 ",6.1,25.9
School: HAMILTON ELEM. COMMUNITY ED.,2016,"$43,154 ","$43,154 ","$86,917 ",6.4,36
School: HAMILTON ELEM. COMMUNITY ED.,2015,"$41,802 ","$41,802 ","$76,912 ",5.6,33.3
School: HAMILTON ELEM. COMMUNITY ED.,2014,"$43,530 ","$43,530 ","$67,298 ",6.1,34.5
School: HAMILTON ELEM. COMMUNITY ED.,2013,"$45,384 ","$45,384 ","$76,912 ",7.4,47.8
School: HENRY ELEM.,2017,"$42,676 ","$42,676 ","$86,871 ",5.1,23.1
School: HENRY ELEM.,2016,"$43,754 ","$43,754 ","$85,169 ",6.7,28.9
School: HENRY ELEM.,2015,"$43,230 ","$43,230 ","$76,912 ",6.1,34.6
School: HENRY ELEM.,2014,"$46,550 ","$46,550 ","$84,157 ",7,43.5
School: HENRY ELEM.,2013,"$50,390 ","$50,390 ","$84,157 ",11.5,48.6
School: HERZOG ELEM.,2017,"$51,324 ","$51,324 ","$76,832 ",13.1,54.2
School: HERZOG ELEM.,2016,"$51,109 ","$51,109 ","$75,325 ",12.5,56
School: HERZOG ELEM.,2015,"$49,684 ","$49,792 ","$71,645 ",12.5,54.8
School: HERZOG ELEM.,2014,"$50,629 ","$50,629 ","$74,727 ",12.4,50
School: HERZOG ELEM.,2013,"$49,680 ","$49,680 ","$84,525 ",11.8,38.5
School: HICKEY ELEM.,2017,"$55,400 ","$55,507 ",$0 ,14,63.9
School: HICKEY ELEM.,2016,"$55,008 ","$55,008 ","$88,734 ",14.9,60
School: HICKEY ELEM.,2015,"$53,976 ","$53,976 ","$78,729 ",13.4,71.8
School: HICKEY ELEM.,2014,"$52,103 ","$52,103 ","$78,729 ",13.2,59.5
School: HICKEY ELEM.,2013,"$53,220 ","$53,220 ","$78,729 ",15.4,64.7
School: HODGEN ELEM.,2017,"$45,512 ","$45,512 ","$85,261 ",8.9,52
School: HODGEN ELEM.,2016,"$46,176 ","$46,176 ","$83,605 ",9.8,50
School: HODGEN ELEM.,2015,"$46,157 ","$46,157 ","$78,361 ",8.3,50
School: HODGEN ELEM.,2014,"$45,364 ","$45,364 ","$78,361 ",8.3,40.7
