FacultyInformation_Chart_SeriesGroup_label,FacultyInformation_Chart_SeriesGroup_FacultyInformation_Chart_CategoryGroup_label,FacultyInformation_Chart_SeriesGroup_FacultyInformation_Chart_CategoryGroup_Value_Y,,,,
School: HODGEN ELEM.,2013,"$47,689 ","$47,689 ","$78,361 ",11.4,40
School: HUMBOLDT ACAD OF HIGHER LRNING,2017,"$42,954 ","$42,954 ","$85,261 ",6.5,32.5
School: HUMBOLDT ACAD OF HIGHER LRNING,2016,"$42,606 ","$42,606 ","$83,605 ",6.8,47.1
School: HUMBOLDT ACAD OF HIGHER LRNING,2015,"$41,584 ","$41,584 ","$76,912 ",5.5,31
School: HUMBOLDT ACAD OF HIGHER LRNING,2014,"$42,473 ","$42,473 ","$76,912 ",4.4,30.7
School: HUMBOLDT ACAD OF HIGHER LRNING,2013,"$43,402 ","$43,402 ","$76,912 ",5.3,30.2
School: JEFFERSON ELEM.,2017,"$43,355 ","$43,355 ","$85,261 ",6.7,45
School: JEFFERSON ELEM.,2016,"$44,222 ","$44,222 ","$86,948 ",7.1,46.9
School: JEFFERSON ELEM.,2015,"$45,402 ","$45,402 ","$81,995 ",8.1,57.9
School: JEFFERSON ELEM.,2014,"$47,638 ","$47,638 ","$81,995 ",10.2,49.8
School: JEFFERSON ELEM.,2013,"$48,901 ","$48,901 ","$81,995 ",9.9,45
School: KENNARD/CLASSICAL JR. ACAD.,2017,"$48,530 ","$48,530 ","$93,725 ",11.6,84.1
School: KENNARD/CLASSICAL JR. ACAD.,2016,"$48,589 ","$48,589 ","$93,886 ",11.1,75
School: KENNARD/CLASSICAL JR. ACAD.,2015,"$47,865 ","$47,865 ","$79,741 ",11,56.3
School: KENNARD/CLASSICAL JR. ACAD.,2014,"$47,540 ","$47,540 ","$79,741 ",9.6,54
School: KENNARD/CLASSICAL JR. ACAD.,2013,"$50,835 ","$50,835 ","$79,741 ",11.3,59.1
School: LACLEDE ELEM.,2017,"$44,220 ","$44,220 ","$90,091 ",6.6,42.1
School: LACLEDE ELEM.,2016,"$43,121 ","$43,203 ","$89,332 ",6.6,37.8
School: LACLEDE ELEM.,2015,"$44,030 ","$44,030 ","$81,259 ",5.7,47.8
School: LACLEDE ELEM.,2014,"$44,643 ","$44,643 ","$76,912 ",6.7,44.7
School: LACLEDE ELEM.,2013,"$48,979 ","$48,979 ","$76,912 ",10.3,55.2
School: LANGSTON MIDDLE,2017,"$41,632 ","$41,954 ","$91,310 ",7.8,27.7
School: LANGSTON MIDDLE,2016,"$46,148 ","$46,347 ","$89,516 ",7.6,37.5
School: LANGSTON MIDDLE,2015,"$49,367 ","$49,558 ","$82,340 ",8.7,58.8
School: LANGSTON MIDDLE,2014,"$51,245 ","$51,245 ","$82,340 ",12,59
School: LANGSTON MIDDLE,2013,"$52,583 ","$52,583 ","$70,782 ",12,70
School: LEXINGTON ELEM.,2017,"$45,480 ","$45,480 ","$75,475 ",10.4,51.7
School: LEXINGTON ELEM.,2016,"$46,958 ","$46,958 ","$79,074 ",13,52
School: LEXINGTON ELEM.,2015,"$46,464 ","$46,464 ","$77,280 ",12.1,50
School: LEXINGTON ELEM.,2014,"$48,050 ","$48,050 ","$77,280 ",13,44
School: LEXINGTON ELEM.,2013,"$54,197 ","$54,197 ","$77,280 ",16.3,52.2
School: LONG MIDDLE COMMUNITY ED. CTR.,2017,"$41,900 ","$42,253 ","$94,921 ",6.7,48.6
School: LONG MIDDLE COMMUNITY ED. CTR.,2016,"$43,828 ","$43,828 ","$93,058 ",6.3,50
School: LONG MIDDLE COMMUNITY ED. CTR.,2015,"$44,250 ","$44,250 ","$83,444 ",6.9,53.3
School: LONG MIDDLE COMMUNITY ED. CTR.,2014,"$45,954 ","$46,003 ","$83,444 ",8.8,40.7
School: LONG MIDDLE COMMUNITY ED. CTR.,2013,"$48,994 ","$48,994 ","$83,444 ",10.9,50
School: L'OUVERTURE MIDDLE,2014,$0 ,$0 ,$0 ,0,0
School: L'OUVERTURE MIDDLE,2013,"$43,744 ","$43,917 ","$81,995 ",8.2,20
School: LYON AT BLOW ELEM.,2017,"$40,923 ","$40,965 ","$93,725 ",4.5,25
School: LYON AT BLOW ELEM.,2016,"$41,770 ","$41,834 ","$92,874 ",3.9,41.2
School: LYON AT BLOW ELEM.,2015,"$43,003 ","$43,074 ","$82,233 ",6.2,47.7
School: LYON AT BLOW ELEM.,2014,"$44,363 ","$44,419 ","$80,811 ",6.3,53.8
School: LYON AT BLOW ELEM.,2013,"$44,955 ","$44,971 ","$81,271 ",8.5,42.1
School: MALLINCKRODT A.B.I. ELEM.,2017,"$45,422 ","$45,422 ","$85,261 ",7.7,50
School: MALLINCKRODT A.B.I. ELEM.,2016,"$45,561 ","$45,561 ","$83,605 ",8.9,52.1
School: MALLINCKRODT A.B.I. ELEM.,2015,"$45,856 ","$45,856 ","$79,611 ",8.5,45.2
School: MALLINCKRODT A.B.I. ELEM.,2014,"$48,039 ","$48,039 ","$84,157 ",9.9,49.7
School: MALLINCKRODT A.B.I. ELEM.,2013,"$51,168 ","$51,168 ","$81,190 ",12.7,48.9
School: MANN ELEM.,2017,"$45,793 ","$45,793 ","$85,261 ",7.2,50.5
School: MANN ELEM.,2016,"$45,380 ","$45,380 ","$93,886 ",7.8,47.8
School: MANN ELEM.,2015,"$44,215 ","$44,215 ","$81,167 ",6.4,51.5
School: MANN ELEM.,2014,"$44,307 ","$44,307 ","$81,167 ",6.1,49.2
School: MANN ELEM.,2013,"$44,816 ","$44,816 ","$81,167 ",7.1,50
School: MASON ELEM.,2017,"$48,472 ","$48,472 ","$76,142 ",12,54.4
School: MASON ELEM.,2016,"$46,830 ","$46,830 ","$74,658 ",10.9,46.7
School: MASON ELEM.,2015,"$47,391 ","$47,391 ","$69,656 ",10.5,48.4
School: MASON ELEM.,2014,"$48,931 ","$48,931 ","$69,656 ",11.6,47.1
School: MASON ELEM.,2013,"$51,067 ","$51,067 ","$69,840 ",13.6,45.5
School: MCKINLEY CLASS. LEADERSHIP AC.,2017,"$48,080 ","$48,621 ","$92,863 ",9.9,60.3
School: MCKINLEY CLASS. LEADERSHIP AC.,2016,"$48,174 ","$48,655 ","$108,445 ",10.9,60
School: MCKINLEY CLASS. LEADERSHIP AC.,2015,"$49,735 ","$50,455 ","$81,765 ",11.5,57.1
School: MCKINLEY CLASS. LEADERSHIP AC.,2014,"$51,295 ","$51,736 ","$81,271 ",12.5,59.5
School: MCKINLEY CLASS. LEADERSHIP AC.,2013,"$50,365 ","$50,652 ","$62,767 ",11.1,54.4
School: MERAMEC ELEM.,2017,"$45,044 ","$45,044 ","$85,261 ",7,30
School: MERAMEC ELEM.,2016,"$44,548 ","$44,548 ","$83,605 ",8.1,37
School: MERAMEC ELEM.,2015,"$42,807 ","$42,807 ","$76,912 ",6.6,31
School: MERAMEC ELEM.,2014,"$42,464 ","$42,464 ","$76,912 ",6.9,25
School: MERAMEC ELEM.,2013,"$46,415 ","$46,415 ","$76,912 ",12.5,17.6
School: METRO HIGH,2017,"$49,036 ","$49,846 ","$97,647 ",10.5,62.5
School: METRO HIGH,2016,"$48,160 ","$48,744 ","$95,335 ",10.7,66.7
School: METRO HIGH,2015,"$50,400 ","$51,034 ","$90,873 ",13.3,71.4
School: METRO HIGH,2014,"$51,578 ","$52,528 ","$90,873 ",13.9,75.5
School: METRO HIGH,2013,"$49,908 ","$50,459 ","$90,873 ",12.4,64.8
School: MILLER CAREER ACADEMY,2017,"$47,750 ","$48,221 ","$92,529 ",9.6,64.7
School: MILLER CAREER ACADEMY,2016,"$46,556 ","$47,202 ","$94,519 ",9.7,65.2
School: MILLER CAREER ACADEMY,2015,"$46,958 ","$47,527 ","$90,149 ",9.2,59.9
School: MILLER CAREER ACADEMY,2014,"$46,264 ","$46,991 ","$86,354 ",8.4,53.1
School: MILLER CAREER ACADEMY,2013,"$47,387 ","$47,898 ","$85,054 ",8.8,44
School: MONROE ELEM.,2017,"$49,289 ","$49,289 ","$88,481 ",10,56
School: MONROE ELEM.,2016,"$48,401 ","$48,401 ","$86,756 ",10.5,56.5
School: MONROE ELEM.,2015,"$47,415 ","$47,415 ","$79,810 ",10.5,42.3
School: MONROE ELEM.,2014,"$46,941 ","$46,941 ","$77,280 ",10.1,42.3
School: MONROE ELEM.,2013,"$49,788 ","$49,788 ","$79,373 ",11.5,48.9
School: MULLANPHY BOTANICAL GARDENS,2017,"$44,000 ","$44,000 ","$74,390 ",5.4,42.8
School: MULLANPHY BOTANICAL GARDENS,2016,"$43,326 ","$43,326 ","$73,002 ",6.2,36.5
School: MULLANPHY BOTANICAL GARDENS,2015,"$44,620 ","$44,620 ","$69,472 ",6.5,45.7
School: MULLANPHY BOTANICAL GARDENS,2014,"$45,569 ","$45,569 ","$59,133 ",8.1,42.2
School: MULLANPHY BOTANICAL GARDENS,2013,"$50,993 ","$50,993 ","$72,496 ",11.9,46.5
School: NAHED CHAPMAN NEW AMERICAN ACA,2017,"$46,134 ","$46,160 ","$90,896 ",7.1,40.7
School: NAHED CHAPMAN NEW AMERICAN ACA,2016,"$46,399 ","$46,399 ","$89,125 ",7.7,72
School: OAK HILL ELEM.,2017,"$46,229 ","$46,229 ","$85,261 ",9.4,44
School: OAK HILL ELEM.,2016,"$47,744 ","$47,744 ","$92,966 ",11.5,52.4
School: OAK HILL ELEM.,2015,"$46,767 ","$46,767 ","$85,537 ",10.5,36
School: OAK HILL ELEM.,2014,"$46,775 ","$46,775 ","$85,537 ",11.3,29.4
School: OAK HILL ELEM.,2013,"$49,379 ","$49,379 ","$80,822 ",13.3,40.4
School: PEABODY ELEM.,2017,"$48,801 ","$48,801 ","$89,286 ",11.2,47.4
School: PEABODY ELEM.,2016,"$46,459 ","$46,459 ","$87,538 ",9.6,36.4
School: PEABODY ELEM.,2015,"$48,982 ","$48,982 ","$84,525 ",11.4,47.8
School: PEABODY ELEM.,2014,"$50,897 ","$50,897 ","$81,627 ",13.4,42.9
School: PEABODY ELEM.,2013,"$52,184 ","$52,184 ","$81,627 ",13.4,42.3
School: ROOSEVELT HIGH,2017,"$44,724 ","$45,096 ","$93,311 ",7.5,40.1
School: ROOSEVELT HIGH,2016,"$42,510 ","$42,963 ","$92,472 ",5.9,40.4
School: ROOSEVELT HIGH,2015,"$45,695 ","$46,241 ","$84,885 ",6.7,53.5
School: ROOSEVELT HIGH,2014,"$46,940 ","$47,294 ","$81,504 ",8.9,56.9
School: ROOSEVELT HIGH,2013,"$49,713 ","$50,048 ","$82,720 ",10.3,55.2
School: SHAW VISUAL/PERF. ARTS CTR.,2017,"$45,698 ","$45,698 ","$75,475 ",10.2,39.3
School: SHAW VISUAL/PERF. ARTS CTR.,2016,"$45,061 ","$45,061 ","$80,420 ",10,40.3
School: SHAW VISUAL/PERF. ARTS CTR.,2015,"$44,520 ","$44,520 ","$74,003 ",8.9,49.1
School: SHAW VISUAL/PERF. ARTS CTR.,2014,"$47,169 ","$47,169 ","$74,003 ",10.1,51.9
School: SHAW VISUAL/PERF. ARTS CTR.,2013,"$48,754 ","$48,754 ","$77,280 ",11.9,54.3
School: SHENANDOAH ELEM.,2017,"$49,311 ","$49,311 ","$91,609 ",11.8,44.4
School: SHENANDOAH ELEM.,2016,"$46,872 ","$46,872 ","$89,815 ",11.2,44.1
School: SHENANDOAH ELEM.,2015,"$44,658 ","$44,658 ","$79,810 ",9.8,37.7
School: SHENANDOAH ELEM.,2014,"$45,101 ","$45,101 ","$79,810 ",8.4,37.5
School: SHENANDOAH ELEM.,2013,"$49,487 ","$49,487 ","$79,810 ",15.4,30.8
School: SHERMAN ELEM. COMM. ED. CTR.,2014,$0 ,$0 ,$0 ,0,0
School: SHERMAN ELEM. COMM. ED. CTR.,2013,"$42,636 ","$42,636 ","$76,912 ",8,50
School: SIGEL ELEM. COMM. ED. CTR.,2017,"$44,951 ","$44,951 ","$95,358 ",8,38.5
School: SIGEL ELEM. COMM. ED. CTR.,2016,"$46,031 ","$46,031 ","$93,472 ",8.6,45
School: SIGEL ELEM. COMM. ED. CTR.,2015,"$44,782 ","$44,782 ","$84,157 ",6.9,41.9
School: SIGEL ELEM. COMM. ED. CTR.,2014,"$46,433 ","$46,433 ","$84,157 ",8.7,50
School: SIGEL ELEM. COMM. ED. CTR.,2013,"$47,571 ","$47,571 ","$46,595 ",8.3,46.5
School: SOLDAN INTERNATIONAL STUDIES,2017,"$50,649 ","$50,819 ","$98,452 ",10,56.1
School: SOLDAN INTERNATIONAL STUDIES,2016,"$52,014 ","$52,394 ","$97,014 ",11.1,68.6
School: SOLDAN INTERNATIONAL STUDIES,2015,"$54,002 ","$54,411 ","$91,954 ",11.6,77.5
School: SOLDAN INTERNATIONAL STUDIES,2014,"$53,266 ","$53,766 ","$91,954 ",10.6,70.3
School: SOLDAN INTERNATIONAL STUDIES,2013,"$53,379 ","$53,859 ","$92,138 ",10.4,63.4
School: ST. LOUIS CHILDREN'S HOSPITAL,2017,$0 ,$0 ,$0 ,0,0
School: ST. LOUIS CHILDREN'S HOSPITAL,2016,"$50,084 ","$50,084 ",$0 ,4,100
School: ST. LOUIS CHILDREN'S HOSPITAL,2015,$0 ,$0 ,$0 ,0,0
School: ST. LOUIS CHILDREN'S HOSPITAL,2014,$0 ,$0 ,$0 ,0,0
School: ST. LOUIS CHILDREN'S HOSPITAL,2013,$0 ,$0 ,$0 ,0,0
School: STEVENS MIDDLE COMMUNITY ED.,2015,$0 ,$0 ,$0 ,0,0
School: STEVENS MIDDLE COMMUNITY ED.,2014,$0 ,$0 ,$0 ,0,0
School: STEVENS MIDDLE COMMUNITY ED.,2013,$0 ,$0 ,$0 ,0,0
School: STIX EARLY CHILDHOOD CTR.,2017,"$47,631 ","$47,631 ","$75,084 ",11.9,54.9
School: STIX EARLY CHILDHOOD CTR.,2016,"$47,090 ","$47,090 ","$73,209 ",12.6,45.1
School: STIX EARLY CHILDHOOD CTR.,2015,"$47,481 ","$47,481 ","$67,839 ",12.8,40.5
School: STIX EARLY CHILDHOOD CTR.,2014,"$49,731 ","$49,731 ","$68,747 ",15,46.6
School: STIX EARLY CHILDHOOD CTR.,2013,"$51,346 ","$51,346 ","$68,747 ",15.5,49.4
School: SUMNER HIGH,2017,"$50,149 ","$50,608 ","$103,972 ",9.4,54.4
School: SUMNER HIGH,2016,"$51,643 ","$52,054 ","$87,389 ",12.1,55.6
School: SUMNER HIGH,2015,"$51,431 ","$51,902 ","$85,591 ",13.4,56.2
School: SUMNER HIGH,2014,"$49,752 ","$50,491 ","$82,352 ",11.2,45.1
School: SUMNER HIGH,2013,"$51,356 ","$51,731 ","$83,168 ",12.2,53.7
School: THE COLLEGE PREPARATORY HIGH,2015,"$45,410 ","$45,869 ","$82,536 ",5.2,65
School: THE COLLEGE PREPARATORY HIGH,2014,"$46,256 ","$47,057 ","$82,536 ",6.1,58.3
School: THE COLLEGE PREPARATORY HIGH,2013,"$43,832 ","$44,240 ","$82,892 ",3.1,50
School: TRANSPORTATION AND LAW,2017,"$45,798 ","$46,562 ","$90,011 ",9.1,50.2
School: TRANSPORTATION AND LAW,2016,"$44,953 ","$45,021 ","$88,240 ",7.8,43.1
School: TRANSPORTATION AND LAW,2015,"$44,109 ","$44,170 ","$84,134 ",7.2,35.6
School: TRANSPORTATION AND LAW,2014,"$45,471 ","$45,847 ","$84,134 ",8,41.7
School: TRANSPORTATION AND LAW,2013,"$46,975 ","$47,178 ","$84,134 ",8,43.9
School: VASHON HIGH,2017,"$44,726 ","$45,643 ","$105,593 ",8.4,49
School: VASHON HIGH,2016,"$44,734 ","$45,141 ","$85,184 ",7.6,51.5
School: VASHON HIGH,2015,"$46,928 ","$47,232 ","$87,654 ",9.2,54.4
School: VASHON HIGH,2014,"$49,093 ","$49,514 ","$85,183 ",11.8,61.4
School: VASHON HIGH,2013,"$49,355 ","$49,624 ","$84,991 ",10.8,57.8
School: VICC,2017,$0 ,$0 ,$0 ,0,0
School: VICC,2016,$0 ,$0 ,$0 ,0,0
School: VICC,2015,$0 ,$0 ,$0 ,0,0
School: VICC,2014,$0 ,$0 ,$0 ,0,0
School: VICC,2013,$0 ,$0 ,$0 ,0,0
School: VO. TECH. TUITION,2017,$0 ,$0 ,$0 ,0,0
School: VO. TECH. TUITION,2016,$0 ,$0 ,$0 ,0,0
School: VO. TECH. TUITION,2015,$0 ,$0 ,$0 ,0,0
School: VO. TECH. TUITION,2014,$0 ,$0 ,$0 ,0,0
School: VO. TECH. TUITION,2013,$0 ,$0 ,$0 ,0,0
School: WALBRIDGE ELEM. COMMUNITY ED.,2017,"$46,583 ","$46,583 ","$85,261 ",10.6,37.5
School: WALBRIDGE ELEM. COMMUNITY ED.,2016,"$47,093 ","$47,093 ","$83,866 ",10.9,36.7
School: WALBRIDGE ELEM. COMMUNITY ED.,2015,"$46,792 ","$46,792 ","$84,525 ",9.9,47.1
School: WALBRIDGE ELEM. COMMUNITY ED.,2014,"$45,384 ","$45,384 ","$84,525 ",10.5,31.7
School: WALBRIDGE ELEM. COMMUNITY ED.,2013,"$47,766 ","$47,766 ","$84,525 ",11.6,45
School: WASHINGTON MONTESSORI,2017,"$47,834 ","$47,834 ","$84,203 ",12.1,39.8
School: WASHINGTON MONTESSORI,2016,"$48,275 ","$48,275 ","$76,107 ",11.6,41.9
School: WASHINGTON MONTESSORI,2015,"$49,732 ","$49,732 ","$71,105 ",14.1,49.1
School: WASHINGTON MONTESSORI,2014,"$49,674 ","$49,674 ","$71,105 ",13.5,50.4
School: WASHINGTON MONTESSORI,2013,"$52,094 ","$52,094 ","$71,105 ",15,48
School: WILKINSON EARLY CHILDHOOD CTR.,2017,"$47,327 ","$47,327 ","$85,261 ",10.8,53.8
School: WILKINSON EARLY CHILDHOOD CTR.,2016,"$47,201 ","$47,201 ","$83,605 ",11.8,56.5
School: WILKINSON EARLY CHILDHOOD CTR.,2015,"$46,498 ","$46,498 ","$87,339 ",10.3,61.4
School: WILKINSON EARLY CHILDHOOD CTR.,2014,"$47,817 ","$47,817 ","$84,663 ",10.2,56.9
School: WILKINSON EARLY CHILDHOOD CTR.,2013,"$47,560 ","$47,560 ","$83,674 ",10.3,55.4
School: WOERNER ELEM.,2017,"$48,750 ","$48,750 ","$81,397 ",11.4,52.1
School: WOERNER ELEM.,2016,"$48,755 ","$48,755 ","$87,929 ",12.9,56.7
School: WOERNER ELEM.,2015,"$48,760 ","$48,760 ","$76,912 ",12.9,56.7
School: WOERNER ELEM.,2014,"$48,056 ","$48,056 ","$76,912 ",11.6,51.3
School: WOERNER ELEM.,2013,"$49,518 ","$49,518 ","$76,912 ",12.9,55.1
School: WOODWARD ELEM.,2017,"$49,342 ","$49,342 ","$93,725 ",14.2,55.2
School: WOODWARD ELEM.,2016,"$49,900 ","$49,900 ","$93,886 ",16,53.8
School: WOODWARD ELEM.,2015,"$49,906 ","$49,906 ","$84,525 ",15.6,53.6
School: WOODWARD ELEM.,2014,"$52,354 ","$52,354 ","$79,810 ",15.9,53.2
School: WOODWARD ELEM.,2013,"$52,694 ","$52,694 ","$79,810 ",15.9,49.8
School: YEATMAN-LIDDELL MIDDLE SCHOOL,2017,"$45,164 ","$45,236 ","$99,337 ",7.9,40
School: YEATMAN-LIDDELL MIDDLE SCHOOL,2016,"$44,411 ","$44,795 ","$81,604 ",6.3,37.5
School: YEATMAN-LIDDELL MIDDLE SCHOOL,2015,"$44,104 ","$44,459 ","$77,832 ",6.5,44.4
School: YEATMAN-LIDDELL MIDDLE SCHOOL,2014,"$45,395 ","$45,395 ","$89,608 ",8.1,37
School: YEATMAN-LIDDELL MIDDLE SCHOOL,2013,"$47,272 ","$47,310 ","$82,708 ",8.9,43.5
