,School_Name,Address,Zip,Size,Student_Teacher_Ratio,Type
14,ACAD OF ENVT SCI/MATH ELEM,3325 Bell,63106,290,14.5,Public
15,ACAD OF ENVT SCI/MATH MIDDLE,3021 HICKEY ST,63104,216,15.4,Public
16,ADAMS ELEM.,1311 TOWER GROVE AVE,63110,305,13.3,Public
17,AMES VISUAL/PERF. ARTS,2900 HADLEY,63107,402,14.8,Public
18,ASHLAND ELEM. AND BR.,3921 N NEWSTEAD,63115,334,13.9,Public
20,BEAUMONT CTE HIGH SCHOOL,3836 NATURAL BRIDGE AVE,63107,456,12.2,Public
21,BRYAN HILL ELEM.,4342 ALDINE,63113,187,12.9,Public
22,BUDER ELEM.,5319 LANSDOWNE AVE,63109,415,13.3,Public
23,BUSCH MS CHARACTER ATHLETICS,5910 CLIFTON AVE,63109,346,17.3,Public
24,CARNAHAN SCH. OF THE FUTURE,4041 S BROADWAY,63118,383,14.7,Public
25,CARONDELET LEADERSHIP ACADEMY,7604 Michigan Avenue,63111,438,14.1,Charter
26,CARR LANE VPA MIDDLE,1004 N JEFFERSON AVE,63106,563,16,Public
27,CENTRAL VISUAL/PERF. ARTS HIGH,3125 S KINGSHIGHWAY BLVD,63139,408,14,Public
28,CITY GARDEN MONTESSORI SCHOOL,1618 TOWER GROVE AVE,63110,221,15.8,Charter
29,CLAY ELEM.,3820 N 14TH ST,63107,151,10.1,Public
30,CLEVELAND NJROTC ACADEMY,3125 S Kingshighway,63139,269,11.2,Public
31,COLE ELEM.,3935 ENRIGHT AVE,63108,399,14.3,Public
32,COLLEGIATE SCHOOL OF MED/BIO,1547 S. THERESA AV,63104,174,11.6,Public
33,COLUMBIA ELEM. COMM. ED. CTR.,3120 ST LOUIS AVE,63106,151,11.6,Public
34,COMMUNITY ACCESS JOB TRAINING,4915 DONOVAN AVE,63109,143,7.9,Public
35,COMPTON-DREW ILC MIDDLE,5130 OAKLAND AVE,63110,481,14.6,Public
36,CONFLUENCE PREPARATORY ACADEMY,310 NORTH 15 STREET,63103,626,13.3,Charter
37,DEWEY SCH.-INTERNAT'L. STUDIES,815 ANN AVE,63104,438,15.4,Public
38,DUNBAR AND BR.,1415 N GARRISON AVE,63106,199,11.4,Public
39,EAGLE FOX PARK,2617 SHENANDOAH AVE.,63104,144,12,Charter
40,EAGLE TOWER GROVE SOUTH,3716 MORGANFORD RD.,63116,186,15.1,Charter
41,EARL NANCE SR. ELEM.,8959 RIVERVIEW BLVD,63147,318,14.5,Public
42,EDUC THERAP SUPPORT AT MADISON,118 SOUTH 7TH ST.,63104,0,†,Public
43,ELIAS MICHAEL ELEM.,2 GATEWAY DR,63106,61,7.2,Public
44,FANNING MIDDLE COMMUNITY ED.,3417 GRACE AVE,63116,356,17,Public
45,FARRAGUT ELEM.,4025 SULLIVAN AVE,63107,165,13.8,Public
46,FORD-FORD BR. ELEM. COMM. ED.,1383 CLARA AVE,63112,267,13.4,Public
47,FROEBEL ELEM.,3709 NEBRASKA AVE,63118,290,14.5,Public
48,GATEWAY ELEM.,4 GATEWAY DR,63106,561,14.9,Public
49,GATEWAY HIGH,5101 MCREE AVE,63110,1148,12.2,Public
50,GATEWAY MIDDLE,1200 N JEFFERSON AVE,63106,564,13.9,Public
51,GATEWAY SCIENCE ACAD-SOUTH ELE,6651 GRAVOIS AVE.,63116,364,13.2,Charter
52,GATEWAY SCIENCE ACAD/ST LOUIS,6576 Smiley Avenue,63139,438,15.1,Charter
53,GATEWAY SCIENCE ACADEMY HIGH,5049 FYLER AVENUE,63139,244,10.5,Charter
54,GATEWAY SCIENCE ACADEMY MIDDLE,5049 FYLER AVENUE,63139,239,10.5,Charter
55,GATEWAY/HUBERT WHEELER SCHOOL,100 S GARRISON,63103,33,5.9,Public
56,GRAND CENTER ARTS ACAD MIDDLE,711 N. GRAND,63103,322,10.3,Charter
57,GRAND CENTER ARTS ACADEMY HIGH,711 NORTH GRAND AVENUE,63103,419,12.4,Charter
58,GRISCOM JUVENILE DETENTION CTR,3847 ENRIGHT AVENUE,63108,26,6.5,Public
59,HAMILTON ELEM. COMMUNITY ED.,4160 N KINGSHIGHWAY,63115,332,12.8,Public
60,HAWTHORN MIDDLE,1901 N KINGSHIGHWAY BLVD,63113,124,8.6,Charter
61,HENRY ELEM.,1220 N TENTH ST,63106,240,12.6,Public
62,HERZOG ELEM.,5831 PAMPLIN PL,63147,335,13.4,Public
63,HICKEY ELEM.,3111 CORA AVE,63115,185,12.3,Public
64,HODGEN ELEM.,1616 CALIFORNIA,63104,263,11,Public
65,HOGAN ST REGIONAL YOUTH CTR.,1839 HOGAN ST,63106,31,10.3,Public
66,HUMBOLDT ACAD OF HIGHER LRNING,2516 S. 9th St.,63104,262,15.4,Public
67,JEFFERSON ELEM.,1301 HOGAN ST,63106,250,15.6,Public
68,KENNARD/CLASSICAL JR. ACAD.,5031 POTOMAC,63139,346,17.3,Public
69,KIPP INSPIRE ACADEMY,1212 N 22nd St,63106,344,13.2,Charter
70,KIPP TRIUMPH ACADEMY,955 Arcade Ave,63118,81,16.2,Charter
71,KIPP VICTORY ACADEMY,955 ARCADE AVENUE,63118,324,16.2,Charter
72,KIPP WISDOM ACADEMY,2647 Ohio Ave,63118,207,15.9,Charter
73,LA SALLE CHARTER SCHOOL,1106 North Jefferson,63106,88,11.7,Charter
74,LACLEDE ELEM.,5821 KENNERLY AVE,63112,237,12.8,Public
75,LAFAYETTE PREPARATORY ACADEMY,1900 Lafayette Avenue,63104,170,13.3,Charter
76,LEXINGTON ELEM.,5030 LEXINGTON AVE,63115,379,15.2,Public
77,LIFT FOR LIFE ACADEMY,1731 S BROADWAY,63104,244,11.8,Charter
78,LIFT FOR LIFE ACADEMY HIGH SCH,1731 S BROADWAY,63104,342,12.3,Charter
79,LONG MIDDLE COMMUNITY ED. CTR.,5028 MORGANFORD RD,63116,210,13.1,Public
80,LYON AT BLOW ELEM.,516 LOUGHBOROUGH AVE,63111,400,11.8,Public
81,MALLINCKRODT A.B.I. ELEM.,6020 PERNOD AVE,63139,294,15.3,Public
82,MANN ELEM.,4047 JUNIATA ST,63116,292,10.7,Public
83,MASON ELEM.,6031 SOUTHWEST AVE,63139,479,15,Public
84,MCKINLEY CLASS. LEADERSHIP AC.,2156 RUSSELL BLVD,63104,528,14.1,Public
85,MERAMEC ELEM.,2745 MERAMEC ST,63118,231,12.2,Public
86,METRO HIGH,4015 MCPHERSON AVE,63108,334,13.9,Public
87,MILLER CAREER ACADEMY,1000 N GRAND,63106,666,14.5,Public
88,MO School for the Blind - ELEM,3815 MAGNOLIA AVE,63110,11,2.2,Public
89,MO School for the Blind - HS,3815 MAGNOLIA AVE,63110,29,4.6,Public
90,MONROE ELEM.,3641 MISSOURI AVE,63118,353,15.3,Public
91,MULLANPHY BOTANICAL GARDENS,4221 SHAW BLVD,63110,432,11,Public
92,NAHED CHAPMAN NEW AMERICAN ACA,1530 SOUTH GRAND,63104,196,15,Public
93,NORTH SIDE COMMUNITY SCHOOL,3033 N EUCLID STREET,63115,393,13.1,Charter
94,OAK HILL ELEM.,4300 MORGANFORD RD,63116,299,14.2,Public
95,OLD NORTH,3017 NORTH 13TH STREET,63107,805,11.8,Charter
96,PEABODY ELEM.,1224 S 14TH ST,63104,241,11,Public
97,PRECLARUS MASTERY ACADEMY,620 North Grand Blvd.,63103,153,8.5,Charter
98,PREMIER CHARTER SCHOOL,5279 FYLER AVENUE,63139,925,11.7,Charter
99,REACH ST. LOUIS DAY TREATMENT,6124 ENRIGHT AVE,63112,0,†,Public
100,ROOSEVELT HIGH,3230 HARTFORD ST,63118,518,13.4,Public
101,SHAW VISUAL/PERF. ARTS CTR.,5329 COLUMBIA AVE,63139,397,16,Public
102,SHENANDOAH ELEM.,3412 SHENANDOAH AVE,63104,219,12.9,Public
103,SIGEL ELEM. COMM. ED. CTR.,2050 ALLEN AVE,63104,264,13.2,Public
104,SOLDAN INTERNATIONAL STUDIES,918 N UNION BLVD,63108,593,15.5,Public
105,SOUTH CITY,3112 MERAMEC,63118,839,12.7,Charter
106,ST LOUIS LANG IMMERSION SCHOOL,4011 PAPIN ST,63110,400,14.2,Charter
107,ST. LOUIS CHILDREN'S HOSPITAL,400 S KINGSHIGHWAY BLVD,63110,18,18,Public
108,St. Louis College Prep High,1224 Grattan,63104,76,9.5,Charter
109,St. Louis College Prep Middle,1224 Grattan,63104,192,11.5,Charter
110,STIX EARLY CHILDHOOD CTR.,647 TOWER GROVE AVE,63110,504,14.6,Public
111,SUMNER HIGH,4248 COTTAGE AVE,63113,356,12.2,Public
112,THE BIOME,4471 OLIVE STREET,63108,61,15.3,Charter
114,VASHON HIGH,3035 CASS AVE,63106,616,15.7,Public
115,VICC,801 N 11TH ST,63101,0,†,Public
116,VO. TECH. TUITION,801 N 11TH ST,63101,0,†,Public
118,WASHINGTON MONTESSORI,1130 N EUCLID AVE,63113,405,18.8,Public
119,WILKINSON EARLY CHILDHOOD CTR.,1921 PRATHER AVE,63139,241,13.1,Public
120,WOERNER ELEM.,6131 LEONA ST,63116,404,14.3,Public
121,WOODWARD ELEM.,725 BELLERIVE BLVD,63111,319,12.3,Public
122,YEATMAN-LIDDELL MIDDLE SCHOOL,4265 ATHLONE AVE,63115,350,14.6,Public
